time,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,daily_confirm,cum_confirm
2020-08-15,43.270853331986046,44.729146668013954,111.0,98.0,96.0,82.0,77.0,46.0,26.0,624.0,114504.0
2020-08-16,49.171424240893224,50.828575759106776,140.0,101.0,101.0,97.0,74.0,53.0,29.0,695.0,115199.0
2020-08-17,80.14942151265596,82.85057848734404,186.0,154.0,146.0,150.0,114.0,77.0,72.0,1062.0,116261.0
2020-08-18,63.43113727075226,65.56886272924774,183.0,128.0,129.0,142.0,101.0,86.0,64.0,962.0,117223.0
2020-08-19,62.93942302834333,65.06057697165667,221.0,142.0,124.0,138.0,107.0,63.0,59.0,982.0,118205.0
2020-08-20,85.0665639367453,87.9334360632547,223.0,120.0,102.0,114.0,95.0,76.0,61.0,964.0,119169.0
2020-08-21,74.24885060374878,76.75114939625122,257.0,113.0,123.0,114.0,97.0,94.0,86.0,1035.0,120204.0
2020-08-22,84.08313545192743,86.91686454807257,225.0,97.0,83.0,107.0,86.0,46.0,42.0,857.0,121061.0
2020-08-23,105.22684787551154,108.77315212448849,310.0,95.0,83.0,88.0,89.0,43.0,26.0,948.0,122009.0
2020-08-24,171.11655635830846,176.88344364169154,448.0,147.0,140.0,179.0,110.0,71.0,60.0,1503.0,123512.0
2020-08-25,154.39827211640474,159.60172788359526,407.0,115.0,117.0,152.0,103.0,80.0,59.0,1347.0,124859.0
2020-08-26,150.95627241954222,156.04372758045778,353.0,111.0,131.0,119.0,97.0,59.0,78.0,1255.0,126114.0
2020-08-27,138.66341635931894,143.33658364068106,334.0,87.0,84.0,118.0,98.0,57.0,53.0,1113.0,127227.0
2020-08-28,103.2599909058758,106.7400090941242,274.0,99.0,116.0,127.0,93.0,64.0,60.0,1043.0,128270.0
2020-08-29,83.5914212095185,86.4085787904815,239.0,90.0,78.0,91.0,69.0,33.0,17.0,787.0,129057.0
2020-08-30,87.52513514878994,90.47486485121006,267.0,102.0,75.0,85.0,65.0,38.0,24.0,834.0,129891.0
2020-08-31,191.27684029707464,197.72315970292536,401.0,111.0,106.0,146.0,96.0,70.0,41.0,1360.0,131251.0
2020-09-01,165.70769969181018,171.29230030818982,449.0,99.0,95.0,124.0,93.0,69.0,50.0,1316.0,132567.0
2020-09-02,147.02255848027076,151.97744151972924,357.0,120.0,107.0,120.0,86.0,60.0,64.0,1213.0,133780.0
2020-09-03,127.84570302632238,132.15429697367762,328.0,112.0,103.0,108.0,88.0,66.0,46.0,1111.0,134891.0
2020-09-04,89.00027787601674,91.99972212398326,352.0,110.0,116.0,104.0,90.0,70.0,89.0,1112.0,136003.0
2020-09-05,54.580280907391476,56.419719092608524,213.0,86.0,84.0,93.0,59.0,56.0,20.0,722.0,136725.0
2020-09-06,58.02228060425401,59.97771939574599,209.0,87.0,61.0,74.0,62.0,42.0,29.0,682.0,137407.0
2020-09-07,87.03342090638101,89.96657909361899,227.0,100.0,65.0,115.0,62.0,43.0,61.0,850.0,138257.0
2020-09-08,136.20484514727426,140.79515485272574,371.0,132.0,113.0,134.0,93.0,72.0,40.0,1232.0,139489.0
2020-09-09,118.01141817814374,121.98858182185626,373.0,141.0,111.0,136.0,99.0,68.0,83.0,1251.0,140740.0
2020-09-10,92.44227757287926,95.55772242712074,278.0,121.0,127.0,140.0,101.0,62.0,69.0,1086.0,141826.0
2020-09-11,94.40913454251499,97.59086545748501,290.0,138.0,119.0,124.0,93.0,47.0,40.0,1043.0,142869.0
2020-09-12,70.31513666447731,72.68486333552269,168.0,100.0,86.0,96.0,74.0,41.0,17.0,725.0,143594.0
2020-09-13,57.03885211943614,58.96114788056386,160.0,73.0,71.0,81.0,55.0,36.0,22.0,614.0,144208.0
2020-09-14,122.92856060223306,127.07143939776695,285.0,142.0,111.0,127.0,105.0,73.0,65.0,1158.0,145366.0
2020-09-15,94.90084878492392,98.09915121507608,231.0,120.0,124.0,139.0,92.0,75.0,69.0,1043.0,146409.0
2020-09-16,88.01684939119887,90.98315060880113,244.0,116.0,95.0,136.0,99.0,80.0,70.0,1019.0,147428.0
2020-09-17,72.28199363411304,74.71800636588696,184.0,117.0,81.0,114.0,95.0,55.0,44.0,837.0,148265.0
2020-09-18,79.16599302783808,81.83400697216192,201.0,128.0,106.0,115.0,82.0,56.0,31.0,880.0,149145.0
2020-09-19,56.547137877027204,58.452862122972796,146.0,69.0,83.0,88.0,81.0,58.0,23.0,663.0,149808.0
2020-09-20,61.95599454352546,64.04400545647454,194.0,108.0,76.0,87.0,80.0,59.0,34.0,764.0,150572.0
2020-09-21,95.39256302733286,98.60743697266714,256.0,138.0,136.0,125.0,124.0,88.0,58.0,1119.0,151691.0
2020-09-22,98.83456272419538,102.16543727580462,229.0,144.0,139.0,155.0,107.0,66.0,62.0,1103.0,152794.0
2020-09-23,92.44227757287926,95.55772242712074,222.0,138.0,127.0,132.0,139.0,81.0,81.0,1108.0,153902.0
2020-09-24,85.06656393674527,87.93343606325473,220.0,158.0,130.0,151.0,150.0,120.0,107.0,1209.0,155111.0
2020-09-25,96.86770575455965,100.13229424544035,230.0,151.0,123.0,135.0,122.0,91.0,67.0,1116.0,156227.0
2020-09-26,68.83999393725051,71.16000606274949,167.0,115.0,109.0,120.0,105.0,69.0,34.0,859.0,157086.0
2020-09-27,80.14942151265596,82.85057848734404,189.0,130.0,130.0,128.0,89.0,62.0,34.0,925.0,158011.0
2020-09-28,131.2877027231849,135.7122972768151,251.0,198.0,166.0,196.0,192.0,131.0,109.0,1510.0,159521.0
2020-09-29,112.60256151164548,116.39743848835452,262.0,176.0,166.0,179.0,178.0,90.0,89.0,1369.0,160890.0
2020-09-30,121.45341787500627,125.54658212499373,272.0,185.0,196.0,200.0,155.0,101.0,79.0,1435.0,162325.0
2020-10-01,98.8345627241954,102.16543727580462,221.0,148.0,149.0,204.0,154.0,120.0,95.0,1292.0,163617.0
2020-10-02,102.76827666346684,106.23172333653316,232.0,199.0,180.0,229.0,181.0,115.0,84.0,1429.0,165046.0
2020-10-03,93.42570605769714,96.57429394230287,194.0,162.0,171.0,170.0,149.0,84.0,39.0,1159.0,166205.0
2020-10-04,83.59142120951847,86.40857879048153,237.0,161.0,145.0,169.0,130.0,79.0,33.0,1124.0,167329.0
2020-10-05,160.29884302531192,165.70115697468808,320.0,240.0,269.0,272.0,226.0,160.0,110.0,1923.0,169252.0
2020-10-06,139.64684484413675,144.35315515586325,342.0,255.0,238.0,271.0,207.0,142.0,119.0,1858.0,171110.0
2020-10-07,126.8622745415045,131.13772545849548,338.0,256.0,280.0,292.0,219.0,159.0,94.0,1896.0,173006.0
2020-10-08,129.8125599959581,134.1874400040419,327.0,230.0,221.0,291.0,211.0,136.0,81.0,1761.0,174767.0
2020-10-09,133.74627393522957,138.25372606477043,316.0,248.0,258.0,328.0,248.0,165.0,125.0,1960.0,176727.0
2020-10-10,97.35941999696858,100.64058000303142,249.0,213.0,218.0,248.0,201.0,107.0,55.0,1489.0,178216.0
2020-10-11,96.86770575455965,100.13229424544035,249.0,250.0,218.0,240.0,181.0,104.0,55.0,1494.0,179710.0
2020-10-12,162.75741423735656,168.24258576264344,484.0,305.0,343.0,346.0,350.0,212.0,176.0,2547.0,182257.0
2020-10-13,146.0391299954529,150.9608700045471,471.0,318.0,292.0,352.0,272.0,179.0,145.0,2326.0,184583.0
2020-10-14,153.41484363158685,158.58515636841315,430.0,302.0,322.0,368.0,265.0,182.0,143.0,2324.0,186907.0
2020-10-15,129.8125599959581,134.1874400040419,338.0,322.0,283.0,359.0,271.0,187.0,132.0,2156.0,189063.0
2020-10-16,124.40370332945984,128.59629667054014,354.0,269.0,282.0,362.0,337.0,171.0,142.0,2170.0,191233.0
2020-10-17,100.8014196938311,104.1985803061689,306.0,256.0,276.0,310.0,237.0,165.0,78.0,1833.0,193066.0
2020-10-18,111.61913302682761,115.38086697317239,300.0,290.0,255.0,327.0,220.0,132.0,89.0,1840.0,194906.0
2020-10-19,184.8845551457585,191.1154448542415,533.0,401.0,423.0,492.0,358.0,226.0,184.0,2993.0,197899.0
2020-10-20,180.95084120648704,187.04915879351296,523.0,412.0,420.0,467.0,386.0,251.0,193.0,3020.0,200919.0
2020-10-21,148.0059869650886,152.9940130349114,541.0,440.0,433.0,489.0,362.0,236.0,206.0,3008.0,203927.0
2020-10-22,166.691128176628,172.308871823372,516.0,412.0,392.0,475.0,352.0,230.0,191.0,2907.0,206834.0
2020-10-23,168.1662709038548,173.8337290961452,491.0,460.0,473.0,518.0,420.0,248.0,161.0,3113.0,209947.0
2020-10-24,119.48656090537054,123.51343909462946,399.0,360.0,353.0,444.0,307.0,181.0,93.0,2380.0,212327.0
2020-10-25,138.6634163593189,143.3365836406811,428.0,345.0,404.0,437.0,308.0,176.0,108.0,2488.0,214815.0
2020-10-26,211.92883847824976,219.07116152175024,731.0,579.0,561.0,634.0,515.0,314.0,246.0,4011.0,218826.0
2020-10-27,209.96198150861406,217.03801849138594,715.0,609.0,509.0,629.0,493.0,258.0,199.0,3839.0,222665.0
2020-10-28,231.5974081746071,239.4025918253929,811.0,666.0,539.0,693.0,498.0,291.0,214.0,4183.0,226848.0
2020-10-29,212.4205527206587,219.5794472793413,669.0,548.0,521.0,573.0,443.0,285.0,185.0,3656.0,230504.0
2020-10-30,194.22712575152823,200.77287424847177,671.0,577.0,605.0,665.0,530.0,328.0,239.0,4010.0,234514.0
2020-10-31,200.12769666043542,206.87230333956458,604.0,542.0,564.0,621.0,451.0,243.0,132.0,3564.0,238078.0
2020-11-01,236.51455059869642,244.48544940130358,758.0,575.0,594.0,639.0,476.0,292.0,139.0,3954.0,242032.0
2020-11-02,402.2222502905065,415.7777497094935,1180.0,1013.0,920.0,980.0,752.0,455.0,357.0,6475.0,248507.0
2020-11-03,354.03425453443117,365.96574546556883,1248.0,957.0,920.0,949.0,708.0,374.0,322.0,6198.0,254705.0
2020-11-04,432.70853331986035,447.29146668013965,1318.0,1058.0,1046.0,1051.0,821.0,430.0,324.0,6928.0,261633.0
2020-11-05,428.77481938058884,443.22518061941116,1290.0,1006.0,981.0,1058.0,796.0,442.0,344.0,6789.0,268422.0
2020-11-06,410.5813924114584,424.4186075885416,1240.0,1038.0,997.0,1161.0,902.0,527.0,358.0,7058.0,275480.0
2020-11-07,348.6253978679329,360.3746021320671,952.0,846.0,863.0,941.0,656.0,386.0,193.0,5546.0,281026.0
2020-11-08,373.7028242307885,386.2971757692115,1063.0,861.0,858.0,933.0,679.0,337.0,198.0,5689.0,286715.0
2020-11-09,626.9356590713896,648.0643409286101,1731.0,1477.0,1397.0,1557.0,1249.0,683.0,534.0,9903.0,296618.0
2020-11-10,595.4659475572181,615.5340524427818,1674.0,1408.0,1372.0,1447.0,1173.0,664.0,478.0,9427.0,306045.0
2020-11-11,524.6590966503309,542.340903349669,1643.0,1318.0,1312.0,1424.0,1125.0,620.0,429.0,8938.0,314983.0
2020-11-12,563.5045218006369,582.4954781993631,1529.0,1282.0,1259.0,1439.0,1116.0,573.0,429.0,8773.0,323756.0
2020-11-13,545.3110948315062,563.6889051684935,1458.0,1260.0,1324.0,1382.0,1143.0,668.0,401.0,8745.0,332501.0
2020-11-14,346.16682665588826,357.83317334411174,1098.0,950.0,941.0,1039.0,840.0,479.0,255.0,6306.0,338807.0
2020-11-15,384.52053756378496,397.47946243621504,1071.0,893.0,935.0,911.0,688.0,432.0,237.0,5949.0,344756.0
2020-11-16,650.0462284646098,671.9537715353898,1800.0,1590.0,1528.0,1719.0,1376.0,833.0,681.0,10849.0,355605.0
2020-11-17,574.3222351336335,593.6777648663663,1824.0,1400.0,1414.0,1529.0,1271.0,717.0,525.0,9848.0,365453.0
2020-11-18,624.9688021017542,646.0311978982454,1815.0,1482.0,1465.0,1519.0,1190.0,722.0,455.0,9919.0,375372.0
2020-11-19,575.7973778608605,595.2026221391394,1695.0,1405.0,1376.0,1478.0,1162.0,669.0,534.0,9490.0,384862.0
2020-11-20,531.0513818016472,548.9486181983527,1638.0,1444.0,1460.0,1476.0,1239.0,731.0,565.0,9633.0,394495.0
2020-11-21,361.9016824129741,374.0983175870259,1109.0,988.0,951.0,1035.0,833.0,466.0,297.0,6415.0,400910.0
2020-11-22,320.5976860506238,331.4023139493762,1103.0,993.0,919.0,933.0,693.0,415.0,302.0,6010.0,406920.0
2020-11-23,670.6982266457851,693.3017733542148,2033.0,1748.0,1787.0,1935.0,1598.0,1052.0,900.0,12417.0,419337.0
2020-11-24,575.3056636184511,594.6943363815489,1880.0,1656.0,1688.0,1765.0,1425.0,897.0,658.0,11139.0,430476.0
2020-11-25,540.3939524074169,558.6060475925829,1792.0,1560.0,1544.0,1670.0,1344.0,759.0,542.0,10310.0,440786.0
2020-11-26,242.41512150760357,250.58487849239643,610.0,599.0,623.0,633.0,577.0,345.0,244.0,4124.0,444910.0
2020-11-27,490.2390996817054,506.7609003182946,1529.0,1478.0,1453.0,1601.0,1261.0,762.0,640.0,9721.0,454631.0
2020-11-28,423.8576769564995,438.1423230435005,1342.0,1180.0,1143.0,1217.0,946.0,469.0,334.0,7493.0,462124.0
2020-11-29,406.15596422977796,419.84403577022204,1333.0,1193.0,1113.0,1112.0,870.0,425.0,310.0,7182.0,469306.0
2020-11-30,691.8419390693696,715.1580609306304,2277.0,1964.0,2090.0,2107.0,1610.0,985.0,946.0,13386.0,482692.0
2020-12-01,623.985373616936,645.0146263830638,2030.0,1801.0,1744.0,1921.0,1459.0,821.0,701.0,11746.0,494438.0
2020-12-02,620.0516596776645,640.9483403223351,2012.0,1630.0,1518.0,1617.0,1172.0,658.0,562.0,10430.0,504868.0
2020-12-03,601.8582327085343,622.1417672914654,1848.0,1615.0,1519.0,1641.0,1233.0,732.0,607.0,10419.0,515287.0
2020-12-04,597.4328045268536,617.5671954731463,1795.0,1590.0,1556.0,1617.0,1342.0,809.0,543.0,10467.0,525754.0
2020-12-05,399.271964836053,412.728035163947,1230.0,1067.0,1074.0,1169.0,878.0,496.0,305.0,7031.0,532785.0
2020-12-06,398.2885363512351,411.7114636487649,1230.0,1063.0,965.0,1040.0,783.0,454.0,269.0,6614.0,539399.0
2020-12-07,658.405370585562,680.5946294144378,1926.0,1782.0,1784.0,1848.0,1535.0,1016.0,928.0,12158.0,551557.0
2020-12-08,629.3942302834342,650.6057697165653,1798.0,1684.0,1599.0,1654.0,1296.0,784.0,658.0,10753.0,562310.0
2020-12-09,614.1510887687574,634.8489112312425,1715.0,1513.0,1447.0,1466.0,1224.0,684.0,571.0,9869.0,572179.0
2020-12-10,534.9850957409186,553.0149042590812,1473.0,1404.0,1336.0,1380.0,1101.0,704.0,561.0,9047.0,581226.0
2020-12-11,533.5099530136916,551.4900469863082,1363.0,1296.0,1327.0,1393.0,1069.0,692.0,560.0,8785.0,590011.0
2020-12-12,385.99568029101175,399.00431970898825,1075.0,971.0,956.0,977.0,811.0,447.0,296.0,6318.0,596329.0
2020-12-13,368.7856818066991,381.2143181933009,996.0,941.0,881.0,887.0,674.0,411.0,264.0,5804.0,602133.0
2020-12-14,615.1345172535755,635.8654827464243,1762.0,1718.0,1605.0,1686.0,1384.0,818.0,775.0,10999.0,613132.0
2020-12-15,528.5928105896023,546.4071894103976,1555.0,1439.0,1368.0,1367.0,1169.0,699.0,605.0,9277.0,622409.0
2020-12-16,501.5485272571109,518.451472742889,1399.0,1283.0,1197.0,1221.0,965.0,590.0,433.0,8108.0,630517.0
2020-12-17,416.48196332036554,430.5180366796344,1288.0,1220.0,1088.0,1178.0,942.0,532.0,540.0,7635.0,638152.0
2020-12-18,419.9239630172281,434.0760369827719,1321.0,1231.0,1220.0,1257.0,981.0,579.0,471.0,7914.0,646066.0
2020-12-19,300.9291163542665,311.0708836457335,865.0,853.0,849.0,867.0,661.0,373.0,250.0,5330.0,651396.0
2020-12-20,300.4374021118576,310.5625978881424,920.0,890.0,802.0,837.0,657.0,359.0,247.0,5323.0,656719.0
2020-12-21,526.6259536199667,544.3740463800332,1561.0,1476.0,1436.0,1463.0,1246.0,741.0,663.0,9657.0,666376.0
2020-12-22,449.4268175617641,464.5731824382359,1346.0,1209.0,1162.0,1217.0,935.0,598.0,458.0,7839.0,674215.0
2020-12-23,427.7913908957711,442.2086091042289,1304.0,1133.0,1139.0,1130.0,1026.0,539.0,447.0,7588.0,681803.0
2020-12-24,300.4374021118576,310.5625978881424,957.0,921.0,841.0,930.0,806.0,464.0,324.0,5854.0,687657.0
2020-12-25,177.50884150962452,183.49115849037548,479.0,456.0,489.0,534.0,463.0,264.0,181.0,3227.0,690884.0
2020-12-26,368.7856818066992,381.2143181933008,1063.0,1038.0,1055.0,999.0,826.0,420.0,279.0,6430.0,697314.0
2020-12-27,340.75796998939,352.24203001061,1202.0,1064.0,998.0,999.0,720.0,432.0,246.0,6354.0,703668.0
2020-12-28,602.3499469509431,622.6500530490566,1836.0,1689.0,1656.0,1686.0,1364.0,867.0,735.0,11058.0,714726.0
2020-12-29,500.56509877229297,517.4349012277069,1684.0,1421.0,1314.0,1319.0,1065.0,656.0,462.0,8939.0,723665.0
2020-12-30,547.2779518011419,565.7220481988579,1617.0,1402.0,1292.0,1303.0,1117.0,611.0,460.0,8915.0,732580.0
2020-12-31,460.7362451371695,476.2637548628305,1264.0,1166.0,1097.0,1206.0,913.0,567.0,407.0,7557.0,740137.0
2021-01-01,309.28825847521836,319.71174152478164,843.0,712.0,711.0,684.0,630.0,377.0,212.0,4798.0,744935.0
2021-01-02,477.45452937907316,493.54547062092684,1334.0,1172.0,1065.0,1104.0,903.0,501.0,269.0,7319.0,752254.0
2021-01-03,417.9571060475924,432.0428939524076,1340.0,1055.0,921.0,1002.0,752.0,388.0,255.0,6563.0,758817.0
2021-01-04,726.7536502804037,751.2463497195961,2204.0,1741.0,1640.0,1679.0,1333.0,792.0,619.0,11486.0,770303.0
2021-01-05,638.245086646795,659.7549133532043,1781.0,1461.0,1319.0,1328.0,1049.0,538.0,388.0,9162.0,779465.0
2021-01-06,602.3499469509426,622.6500530490573,1703.0,1264.0,1150.0,1246.0,880.0,586.0,308.0,8362.0,787827.0
2021-01-07,515.316526044561,532.6834739554388,1423.0,1124.0,1061.0,1058.0,827.0,515.0,363.0,7419.0,795246.0
2021-01-08,508.9242408932448,526.075759106755,1275.0,1090.0,1046.0,1068.0,889.0,515.0,345.0,7263.0,802509.0
2021-01-09,386.4873945334207,399.5126054665793,982.0,782.0,684.0,814.0,622.0,375.0,211.0,5256.0,807765.0
2021-01-10,341.74139847420787,353.25860152579213,890.0,694.0,745.0,751.0,549.0,303.0,196.0,4823.0,812588.0
2021-01-11,595.9576617996267,616.0423382003731,1505.0,1114.0,1149.0,1219.0,931.0,577.0,431.0,8138.0,820726.0
2021-01-12,476.96281513666423,493.03718486333577,1179.0,1025.0,909.0,1013.0,802.0,422.0,323.0,6643.0,827369.0
2021-01-13,462.70310210680526,478.29689789319474,1129.0,984.0,894.0,960.0,701.0,408.0,269.0,6286.0,833655.0
2021-01-14,445.4931036224926,460.5068963775074,1016.0,835.0,878.0,876.0,723.0,413.0,311.0,5958.0,839613.0
2021-01-15,439.59253271358546,454.40746728641454,1002.0,859.0,793.0,899.0,694.0,361.0,264.0,5766.0,845379.0
2021-01-16,328.4651139291667,339.5348860708333,658.0,642.0,610.0,654.0,526.0,268.0,143.0,4169.0,849548.0
2021-01-17,307.3214015055826,317.6785984944174,659.0,609.0,560.0,622.0,411.0,257.0,156.0,3899.0,853447.0
2021-01-18,442.54281816803905,457.45718183196095,1007.0,885.0,857.0,974.0,686.0,429.0,304.0,6042.0,859489.0
2021-01-19,494.1728136209769,510.8271863790231,997.0,820.0,890.0,830.0,599.0,331.0,252.0,5724.0,865213.0
2021-01-20,458.2776739251249,473.7223260748751,862.0,803.0,776.0,834.0,649.0,336.0,204.0,5396.0,870609.0
2021-01-21,401.2388218056887,414.7611781943113,845.0,785.0,690.0,756.0,559.0,310.0,235.0,4996.0,875605.0
2021-01-22,390.91282271510113,404.08717728489887,766.0,661.0,711.0,692.0,542.0,320.0,228.0,4715.0,880320.0
2021-01-23,298.9622593846308,309.0377406153692,570.0,583.0,521.0,545.0,444.0,213.0,101.0,3585.0,883905.0
2021-01-24,281.75226090031816,291.24773909968184,573.0,460.0,452.0,474.0,361.0,211.0,108.0,3212.0,887117.0
2021-01-25,459.7528166523516,475.24718334764833,876.0,789.0,766.0,759.0,580.0,302.0,227.0,5234.0,892351.0
2021-01-26,375.1779669580153,387.8220330419847,808.0,695.0,662.0,616.0,508.0,291.0,220.0,4563.0,896914.0
2021-01-27,403.69739301773336,417.30260698226664,749.0,680.0,642.0,648.0,492.0,271.0,145.0,4448.0,901362.0
2021-01-28,322.0728287778506,332.9271712221494,680.0,622.0,583.0,567.0,418.0,229.0,146.0,3900.0,905262.0
2021-01-29,347.64196938311505,359.35803061688495,618.0,564.0,549.0,523.0,446.0,211.0,126.0,3744.0,909006.0
2021-01-30,243.39854999242147,251.60145000757856,487.0,459.0,430.0,433.0,337.0,176.0,68.0,2885.0,911891.0
2021-01-31,221.27140908401952,228.7285909159805,423.0,414.0,400.0,352.0,306.0,148.0,85.0,2578.0,914469.0
2021-02-01,365.34368210983666,377.65631789016334,734.0,580.0,576.0,571.0,488.0,274.0,140.0,4106.0,918575.0
2021-02-02,296.5036881725861,306.4963118274139,592.0,514.0,521.0,493.0,403.0,200.0,125.0,3451.0,922026.0
2021-02-03,327.97339968675783,339.02660031324217,599.0,544.0,523.0,448.0,371.0,191.0,108.0,3451.0,925477.0
2021-02-04,303.8794018087201,314.1205981912799,522.0,474.0,455.0,460.0,328.0,186.0,99.0,3142.0,928619.0
2021-02-05,269.9511190825038,279.0488809174962,514.0,440.0,447.0,448.0,331.0,187.0,112.0,3028.0,931647.0
2021-02-06,213.4039812054766,220.59601879452342,349.0,325.0,355.0,299.0,239.0,134.0,64.0,2199.0,933846.0
2021-02-07,185.86798363057636,192.13201636942364,344.0,295.0,314.0,292.0,229.0,97.0,54.0,2003.0,935849.0
2021-02-08,291.5865457484968,301.4134542515032,560.0,519.0,446.0,479.0,379.0,199.0,131.0,3306.0,939155.0
2021-02-09,245.8571212044661,254.1428787955339,486.0,393.0,376.0,380.0,267.0,174.0,72.0,2648.0,941803.0
2021-02-10,224.22169453847312,231.77830546152688,510.0,400.0,406.0,373.0,289.0,140.0,68.0,2642.0,944445.0
2021-02-11,204.06141059970685,210.93858940029313,394.0,386.0,357.0,315.0,281.0,148.0,58.0,2354.0,946799.0
2021-02-12,171.60827060071733,177.39172939928267,360.0,345.0,330.0,324.0,241.0,133.0,106.0,2188.0,948987.0
2021-02-13,136.69655938968316,141.30344061031684,289.0,275.0,261.0,270.0,204.0,94.0,41.0,1712.0,950699.0
2021-02-14,130.79598848077597,135.20401151922403,257.0,275.0,262.0,236.0,183.0,96.0,37.0,1612.0,952311.0
2021-02-15,160.79055726772083,166.20944273227917,399.0,349.0,337.0,355.0,247.0,115.0,76.0,2205.0,954516.0
2021-02-16,168.65798514626374,174.34201485373626,346.0,280.0,300.0,306.0,209.0,102.0,48.0,1934.0,956450.0
2021-02-17,191.27684029707464,197.72315970292536,441.0,351.0,366.0,336.0,267.0,120.0,42.0,2312.0,958762.0
2021-02-18,169.6414136310816,175.3585863689184,361.0,308.0,277.0,298.0,216.0,133.0,58.0,1996.0,960758.0
2021-02-19,172.5916990855352,178.4083009144648,308.0,281.0,300.0,316.0,240.0,104.0,39.0,1939.0,962697.0
2021-02-20,126.37056029909557,130.6294397009044,236.0,245.0,223.0,229.0,168.0,77.0,27.0,1462.0,964159.0
2021-02-21,123.42027484464198,127.57972515535802,249.0,236.0,213.0,213.0,129.0,82.0,33.0,1406.0,965565.0
2021-02-22,197.17741120598183,203.82258879401817,416.0,305.0,297.0,316.0,216.0,123.0,57.0,2131.0,967696.0
