time,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,daily_confirm,cum_confirm
2021-02-23,166.19941393421908,171.80058606578092,352.0,320.0,286.0,266.0,194.0,108.0,47.0,1911.0,969607.0
2021-02-24,172.0999848431263,177.9000151568737,325.0,274.0,285.0,242.0,193.0,79.0,44.0,1792.0,971399.0
2021-02-25,133.74627393522957,138.25372606477043,320.0,257.0,225.0,239.0,196.0,71.0,34.0,1614.0,973013.0
2021-02-26,154.39827211640474,159.60172788359526,314.0,241.0,252.0,226.0,185.0,112.0,33.0,1677.0,974690.0
2021-02-27,98.83456272419538,102.16543727580462,224.0,221.0,190.0,195.0,149.0,44.0,18.0,1242.0,975932.0
2021-02-28,122.92856060223305,127.07143939776695,189.0,210.0,185.0,192.0,139.0,39.0,13.0,1217.0,977149.0
2021-03-01,175.54198453998882,181.45801546001118,356.0,312.0,262.0,253.0,177.0,85.0,42.0,1844.0,978993.0
2021-03-02,168.1662709038548,173.8337290961452,279.0,285.0,227.0,246.0,167.0,67.0,26.0,1639.0,980632.0
2021-03-03,164.7242712069923,170.27572879300772,310.0,282.0,206.0,261.0,178.0,65.0,31.0,1668.0,982300.0
2021-03-04,132.7628454504117,137.2371545495883,280.0,229.0,220.0,225.0,157.0,67.0,30.0,1478.0,983778.0
2021-03-05,131.77941696559384,136.22058303440616,255.0,227.0,235.0,223.0,169.0,59.0,26.0,1462.0,985240.0
2021-03-06,104.24341939069362,107.75658060930637,219.0,196.0,184.0,180.0,104.0,62.0,9.0,1166.0,986406.0
2021-03-07,105.2268478755115,108.7731521244885,244.0,196.0,176.0,165.0,101.0,51.0,18.0,1165.0,987571.0
2021-03-08,161.28227151012976,166.71772848987024,286.0,291.0,221.0,274.0,175.0,58.0,31.0,1664.0,989235.0
2021-03-09,149.4811296923154,154.5188703076846,355.0,254.0,241.0,210.0,141.0,66.0,23.0,1594.0,990829.0
2021-03-10,154.3982721164047,159.6017278835953,357.0,304.0,230.0,251.0,149.0,67.0,35.0,1707.0,992536.0
2021-03-11,109.16056181478297,112.83943818521703,293.0,224.0,231.0,216.0,136.0,47.0,27.0,1396.0,993932.0
2021-03-12,114.56941848128122,118.43058151871878,277.0,240.0,187.0,206.0,157.0,59.0,32.0,1391.0,995323.0
2021-03-13,101.29313393624004,104.70686606375997,200.0,174.0,165.0,213.0,127.0,49.0,12.0,1146.0,996469.0
2021-03-14,107.68541908755616,111.31458091244384,237.0,204.0,180.0,166.0,117.0,42.0,29.0,1194.0,997663.0
2021-03-15,171.60827060071733,177.39172939928267,400.0,299.0,256.0,295.0,166.0,71.0,36.0,1872.0,999535.0
2021-03-16,139.64684484413675,144.35315515586325,338.0,274.0,238.0,237.0,167.0,51.0,21.0,1610.0,1001145.0
2021-03-17,146.03912999545287,150.96087000454713,344.0,286.0,239.0,243.0,175.0,72.0,33.0,1689.0,1002834.0
2021-03-18,126.37056029909559,130.6294397009044,293.0,274.0,226.0,274.0,152.0,58.0,16.0,1550.0,1004384.0
2021-03-19,132.27113120800277,136.72886879199723,293.0,232.0,225.0,220.0,143.0,49.0,27.0,1458.0,1005842.0
2021-03-20,105.71856211792043,109.28143788207959,249.0,254.0,182.0,220.0,126.0,47.0,14.0,1307.0,1007149.0
2021-03-21,119.48656090537051,123.51343909462949,274.0,226.0,203.0,181.0,117.0,30.0,17.0,1291.0,1008440.0
2021-03-22,181.9342696913049,188.0657303086951,409.0,331.0,317.0,317.0,191.0,71.0,20.0,2026.0,1010466.0
2021-03-23,167.18284241903697,172.81715758096303,478.0,332.0,296.0,285.0,152.0,74.0,33.0,1990.0,1012456.0
2021-03-24,176.52541302480668,182.47458697519332,458.0,378.0,310.0,294.0,174.0,55.0,17.0,2045.0,1014501.0
2021-03-25,150.46455817713326,155.53544182286674,433.0,358.0,269.0,283.0,163.0,65.0,30.0,1907.0,1016408.0
2021-03-26,140.13855908654568,144.86144091345432,395.0,345.0,273.0,231.0,154.0,48.0,28.0,1759.0,1018167.0
2021-03-27,132.27113120800277,136.72886879199723,350.0,258.0,221.0,211.0,133.0,40.0,18.0,1500.0,1019667.0
2021-03-28,129.32084575354918,133.67915424645082,352.0,270.0,265.0,228.0,139.0,44.0,12.0,1573.0,1021240.0
2021-03-29,186.3596978729853,192.6403021270147,469.0,399.0,343.0,307.0,167.0,55.0,27.0,2146.0,1023386.0
2021-03-30,174.066841812762,179.933158187238,480.0,365.0,326.0,330.0,153.0,55.0,37.0,2100.0,1025486.0
2021-03-31,188.32655484262105,194.67344515737895,447.0,366.0,302.0,270.0,157.0,59.0,32.0,2016.0,1027502.0
2021-04-01,172.59169908553523,178.40830091446477,429.0,367.0,314.0,289.0,175.0,59.0,43.0,2027.0,1029529.0
2021-04-02,156.36512908604044,161.63487091395956,392.0,344.0,266.0,278.0,164.0,75.0,34.0,1871.0,1031400.0
2021-04-03,149.4811296923154,154.5188703076846,332.0,271.0,243.0,195.0,132.0,43.0,12.0,1532.0,1032932.0
2021-04-04,119.48656090537052,123.51343909462948,308.0,247.0,224.0,204.0,101.0,44.0,22.0,1393.0,1034325.0
2021-04-05,230.12226544738027,237.87773455261973,613.0,487.0,397.0,332.0,178.0,90.0,41.0,2606.0,1036931.0
2021-04-06,228.64712272015348,236.35287727984652,508.0,428.0,322.0,316.0,173.0,78.0,40.0,2330.0,1039261.0
2021-04-07,207.0116960541605,213.9883039458395,536.0,402.0,338.0,326.0,181.0,62.0,42.0,2308.0,1041569.0
2021-04-08,202.58626787248005,209.41373212751995,463.0,413.0,327.0,275.0,186.0,61.0,46.0,2183.0,1043752.0
2021-04-09,215.3708381751123,222.6291618248877,416.0,403.0,292.0,280.0,166.0,78.0,33.0,2106.0,1045858.0
2021-04-10,173.57512757035306,179.42487242964694,326.0,307.0,236.0,220.0,139.0,45.0,27.0,1653.0,1047511.0
2021-04-11,136.20484514727423,140.79515485272577,315.0,278.0,222.0,205.0,132.0,41.0,20.0,1490.0,1049001.0
2021-04-12,237.98969332592318,246.01030667407682,487.0,427.0,327.0,330.0,202.0,88.0,35.0,2380.0,1051381.0
2021-04-13,200.61941090284435,207.38058909715565,411.0,339.0,305.0,281.0,144.0,74.0,40.0,2002.0,1053383.0
2021-04-14,182.4259839337139,188.57401606628613,389.0,349.0,290.0,234.0,165.0,72.0,36.0,1906.0,1055289.0
2021-04-15,165.70769969181015,171.29230030818985,366.0,291.0,238.0,231.0,137.0,61.0,31.0,1692.0,1056981.0
2021-04-16,177.50884150962455,183.49115849037545,323.0,326.0,221.0,170.0,135.0,60.0,37.0,1633.0,1058614.0
2021-04-17,143.5805587834082,148.4194412165918,215.0,212.0,198.0,163.0,100.0,52.0,27.0,1259.0,1059873.0
2021-04-18,125.38713181427771,129.61286818572228,249.0,233.0,190.0,152.0,85.0,47.0,28.0,1239.0,1061112.0
2021-04-19,210.453695751023,217.546304248977,362.0,333.0,278.0,238.0,155.0,73.0,41.0,1908.0,1063020.0
2021-04-20,187.3431263578032,193.6568736421968,318.0,299.0,246.0,216.0,150.0,52.0,28.0,1690.0,1064710.0
2021-04-21,176.03369878239775,181.96630121760225,304.0,303.0,235.0,210.0,131.0,54.0,28.0,1623.0,1066333.0
2021-04-22,168.1662709038548,173.8337290961452,287.0,274.0,197.0,171.0,96.0,68.0,40.0,1475.0,1067808.0
2021-04-23,178.49226999444238,184.50773000555762,261.0,273.0,211.0,195.0,104.0,50.0,26.0,1483.0,1069291.0
2021-04-24,132.7628454504117,137.2371545495883,236.0,247.0,184.0,161.0,101.0,45.0,22.0,1266.0,1070557.0
2021-04-25,131.77941696559384,136.22058303440616,238.0,207.0,170.0,136.0,85.0,42.0,16.0,1162.0,1071719.0
2021-04-26,207.5034102965694,214.4965897034306,361.0,321.0,264.0,198.0,145.0,63.0,23.0,1797.0,1073516.0
2021-04-27,212.42055272065872,219.57944727934128,291.0,271.0,236.0,203.0,99.0,55.0,38.0,1625.0,1075141.0
2021-04-28,173.5751275703531,179.4248724296469,275.0,283.0,205.0,174.0,131.0,42.0,23.0,1486.0,1076627.0
2021-04-29,158.33198605567617,163.66801394432383,264.0,242.0,207.0,152.0,112.0,49.0,23.0,1371.0,1077998.0
2021-04-30,154.3982721164047,159.60172788359532,241.0,263.0,176.0,160.0,104.0,51.0,29.0,1338.0,1079336.0
2021-05-01,114.5694184812812,118.4305815187188,224.0,210.0,162.0,117.0,94.0,44.0,17.0,1101.0,1080437.0
2021-05-02,100.30970545142218,103.69029454857782,200.0,188.0,161.0,147.0,87.0,38.0,20.0,1045.0,1081482.0
2021-05-03,184.3928409033496,190.6071590966504,304.0,256.0,227.0,190.0,109.0,48.0,26.0,1535.0,1083017.0
2021-05-04,164.72427120699228,170.27572879300772,269.0,258.0,181.0,172.0,101.0,54.0,30.0,1400.0,1084417.0
2021-05-05,144.07227302581717,148.92772697418283,258.0,222.0,180.0,175.0,90.0,41.0,31.0,1290.0,1085707.0
2021-05-06,126.86227454150452,131.13772545849548,254.0,214.0,178.0,149.0,73.0,39.0,20.0,1185.0,1086892.0
2021-05-07,109.16056181478295,112.83943818521705,212.0,166.0,155.0,124.0,90.0,33.0,20.0,1022.0,1087914.0
2021-05-08,96.37599151215072,99.62400848784928,162.0,159.0,120.0,126.0,70.0,22.0,19.0,874.0,1088788.0
2021-05-09,93.42570605769713,96.57429394230287,156.0,123.0,114.0,99.0,66.0,28.0,11.0,787.0,1089575.0
2021-05-10,140.63027332895462,145.36972667104538,257.0,195.0,173.0,157.0,98.0,48.0,23.0,1237.0,1090812.0
2021-05-11,124.40370332945986,128.59629667054014,215.0,171.0,133.0,120.0,78.0,36.0,23.0,1029.0,1091841.0
2021-05-12,106.70199060273829,110.29800939726171,198.0,175.0,167.0,121.0,71.0,27.0,27.0,1003.0,1092844.0
2021-05-13,105.2268478755115,108.7731521244885,181.0,168.0,110.0,112.0,87.0,40.0,18.0,930.0,1093774.0
2021-05-14,89.98370636083459,93.01629363916541,175.0,185.0,124.0,123.0,97.0,42.0,28.0,957.0,1094731.0
2021-05-15,85.5582781791542,88.4417218208458,140.0,122.0,96.0,95.0,67.0,26.0,7.0,727.0,1095458.0
2021-05-16,77.19913605820236,79.80086394179764,162.0,118.0,113.0,100.0,71.0,27.0,22.0,770.0,1096228.0
2021-05-17,105.2268478755115,108.7731521244885,247.0,181.0,172.0,129.0,73.0,43.0,31.0,1090.0,1097318.0
2021-05-18,104.24341939069363,107.75658060930637,176.0,174.0,135.0,113.0,76.0,42.0,20.0,948.0,1098266.0
2021-05-19,95.88427726974177,99.11572273025823,172.0,147.0,143.0,117.0,68.0,38.0,20.0,900.0,1099166.0
2021-05-20,78.18256454302022,80.81743545697978,164.0,144.0,105.0,118.0,79.0,36.0,26.0,831.0,1099997.0
2021-05-21,76.21570757338449,78.78429242661551,143.0,129.0,115.0,113.0,69.0,40.0,33.0,797.0,1100794.0
2021-05-22,46.71285302884856,48.28714697115144,104.0,76.0,105.0,84.0,60.0,21.0,16.0,561.0,1101355.0
2021-05-23,53.59685242257361,55.40314757742639,92.0,90.0,76.0,74.0,43.0,31.0,14.0,529.0,1101884.0
2021-05-24,61.95599454352546,64.04400545647454,154.0,136.0,111.0,124.0,72.0,41.0,29.0,793.0,1102677.0
2021-05-25,59.98913757388973,62.01086242611027,134.0,119.0,83.0,77.0,58.0,29.0,12.0,634.0,1103311.0
2021-05-26,54.580280907391476,56.419719092608524,111.0,90.0,86.0,84.0,56.0,19.0,18.0,575.0,1103886.0
2021-05-27,38.35371090789672,39.64628909210328,95.0,70.0,78.0,83.0,41.0,25.0,19.0,489.0,1104375.0
2021-05-28,44.2542818168039,45.7457181831961,87.0,95.0,78.0,63.0,62.0,27.0,16.0,518.0,1104893.0
2021-05-29,26.060854847673408,26.939145152326592,61.0,56.0,55.0,47.0,42.0,20.0,13.0,347.0,1105240.0
2021-05-30,23.110569393219812,23.889430606780188,60.0,49.0,44.0,35.0,28.0,21.0,8.0,292.0,1105532.0
2021-05-31,23.602283635628748,24.397716364371252,58.0,50.0,48.0,30.0,31.0,18.0,15.0,298.0,1105830.0
2021-06-01,43.270853331986046,44.729146668013954,101.0,83.0,68.0,73.0,48.0,37.0,24.0,522.0,1106352.0
2021-06-02,38.35371090789672,39.64628909210328,69.0,69.0,71.0,49.0,44.0,18.0,16.0,414.0,1106766.0
2021-06-03,29.011140302127004,29.988859697872996,68.0,52.0,40.0,41.0,25.0,21.0,12.0,318.0,1107084.0
2021-06-04,23.11056939321982,23.88943060678018,59.0,49.0,43.0,41.0,41.0,16.0,11.0,307.0,1107391.0
2021-06-05,22.127140908401948,22.872859091598052,49.0,58.0,39.0,32.0,23.0,7.0,1.0,254.0,1107645.0
2021-06-06,24.093997878037683,24.906002121962317,66.0,54.0,33.0,29.0,22.0,15.0,13.0,281.0,1107926.0
2021-06-07,29.502854544535936,30.497145455464064,57.0,70.0,54.0,58.0,30.0,17.0,10.0,356.0,1108282.0
2021-06-08,26.060854847673408,26.939145152326592,44.0,50.0,52.0,43.0,32.0,17.0,7.0,298.0,1108580.0
2021-06-09,24.585712120446612,25.414287879553388,53.0,56.0,36.0,40.0,20.0,12.0,9.0,276.0,1108856.0
2021-06-10,22.618855150810887,23.381144849189113,36.0,43.0,30.0,44.0,14.0,15.0,2.0,230.0,1109086.0
2021-06-11,22.618855150810884,23.381144849189116,47.0,46.0,36.0,37.0,33.0,9.0,6.0,260.0,1109346.0
2021-06-12,19.176855453948356,19.823144546051644,32.0,42.0,18.0,38.0,18.0,6.0,7.0,200.0,1109546.0
2021-06-13,16.7182842419037,17.2817157580963,36.0,37.0,17.0,24.0,18.0,6.0,10.0,182.0,1109728.0
2021-06-14,21.143712423584088,21.856287576415912,49.0,53.0,31.0,44.0,36.0,16.0,6.0,278.0,1110006.0
2021-06-15,19.176855453948363,19.823144546051637,43.0,39.0,24.0,43.0,26.0,18.0,6.0,238.0,1110244.0
2021-06-16,20.16028393876622,20.83971606123378,38.0,47.0,37.0,20.0,24.0,9.0,11.0,227.0,1110471.0
2021-06-17,17.20999848431263,17.79000151568737,35.0,28.0,38.0,28.0,31.0,9.0,2.0,206.0,1110677.0
2021-06-18,22.618855150810884,23.381144849189116,38.0,48.0,29.0,24.0,15.0,12.0,5.0,217.0,1110894.0
2021-06-19,19.17685545394836,19.82314454605164,23.0,27.0,25.0,23.0,18.0,14.0,3.0,172.0,1111066.0
2021-06-20,10.817713332996508,11.182286667003492,35.0,21.0,28.0,25.0,19.0,10.0,4.0,164.0,1111230.0
2021-06-21,16.7182842419037,17.2817157580963,40.0,60.0,32.0,22.0,30.0,9.0,10.0,237.0,1111467.0
2021-06-22,21.63542666599302,22.36457333400698,36.0,46.0,24.0,34.0,24.0,9.0,2.0,219.0,1111686.0
2021-06-23,20.65199818117516,21.348001818824844,32.0,35.0,43.0,27.0,22.0,5.0,7.0,213.0,1111899.0
2021-06-24,17.209998484312628,17.790001515687372,40.0,33.0,31.0,18.0,19.0,10.0,12.0,198.0,1112097.0
2021-06-25,16.718284241903696,17.281715758096304,38.0,27.0,26.0,22.0,14.0,16.0,7.0,184.0,1112281.0
2021-06-26,15.734855757085832,16.265144242914168,33.0,32.0,22.0,26.0,22.0,9.0,5.0,181.0,1112462.0
2021-06-27,15.734855757085832,16.265144242914168,23.0,22.0,24.0,15.0,13.0,8.0,5.0,142.0,1112604.0
2021-06-28,17.70171272672156,18.29828727327844,43.0,35.0,29.0,33.0,21.0,5.0,5.0,207.0,1112811.0
2021-06-29,17.701712726721563,18.29828727327844,26.0,27.0,37.0,18.0,20.0,15.0,0.0,179.0,1112990.0
2021-06-30,19.668569696357288,20.331430303642712,43.0,33.0,46.0,22.0,19.0,17.0,7.0,227.0,1113217.0
2021-07-01,17.701712726721563,18.298287273278437,43.0,43.0,37.0,27.0,20.0,17.0,3.0,226.0,1113443.0
2021-07-02,22.618855150810884,23.381144849189116,31.0,24.0,31.0,33.0,24.0,16.0,4.0,209.0,1113652.0
2021-07-03,14.751427272267968,15.248572727732032,39.0,36.0,31.0,23.0,18.0,10.0,6.0,193.0,1113845.0
2021-07-04,25.077426362855547,25.922573637144453,40.0,36.0,35.0,20.0,13.0,11.0,3.0,209.0,1114054.0
2021-07-05,31.469711514171664,32.53028848582833,44.0,43.0,35.0,45.0,23.0,11.0,5.0,270.0,1114324.0
2021-07-06,31.961425756580592,33.038574243419404,63.0,56.0,48.0,38.0,29.0,15.0,11.0,325.0,1114649.0
2021-07-07,29.994568786944868,31.005431213055132,67.0,50.0,42.0,45.0,36.0,14.0,7.0,322.0,1114971.0
2021-07-08,31.961425756580603,33.0385742434194,60.0,58.0,44.0,33.0,29.0,17.0,5.0,311.0,1115282.0
2021-07-09,34.91171121103419,36.08828878896581,69.0,56.0,38.0,42.0,39.0,20.0,8.0,343.0,1115625.0
2021-07-10,27.535997574900207,28.464002425099793,49.0,46.0,61.0,37.0,27.0,13.0,5.0,294.0,1115919.0
2021-07-11,33.43656848380739,34.56343151619261,63.0,49.0,39.0,36.0,27.0,14.0,7.0,303.0,1116222.0
2021-07-12,41.303996362350304,42.696003637649696,97.0,89.0,76.0,55.0,45.0,24.0,15.0,485.0,1116707.0
2021-07-13,44.745996059212835,46.254003940787165,99.0,96.0,72.0,56.0,49.0,17.0,14.0,494.0,1117201.0
2021-07-14,51.13828121052895,52.86171878947105,127.0,95.0,67.0,60.0,56.0,26.0,5.0,540.0,1117741.0
2021-07-15,59.989137573889735,62.01086242611027,118.0,110.0,88.0,69.0,48.0,26.0,16.0,597.0,1118338.0
2021-07-16,46.22113878643963,47.77886121356037,112.0,104.0,81.0,76.0,48.0,14.0,13.0,542.0,1118880.0
2021-07-17,56.055423634618265,57.944576365381735,83.0,84.0,77.0,59.0,45.0,28.0,5.0,495.0,1119375.0
2021-07-18,47.204567271257496,48.795432728742504,110.0,107.0,81.0,64.0,48.0,26.0,3.0,535.0,1119910.0
2021-07-19,65.39799424038799,67.60200575961201,184.0,158.0,122.0,113.0,75.0,42.0,26.0,853.0,1120763.0
2021-07-20,90.47542060324353,93.52457939675647,178.0,149.0,132.0,87.0,78.0,63.0,31.0,902.0,1121665.0
2021-07-21,75.23227908856663,77.76772091143337,160.0,140.0,138.0,117.0,78.0,42.0,23.0,851.0,1122516.0
2021-07-22,74.7405648461577,77.2594351538423,171.0,128.0,137.0,115.0,75.0,52.0,17.0,847.0,1123363.0
2021-07-23,98.34284848178645,101.65715151821355,173.0,155.0,118.0,129.0,105.0,47.0,27.0,954.0,1124317.0
2021-07-24,70.80685090688624,73.19314909311376,159.0,153.0,106.0,97.0,85.0,47.0,19.0,810.0,1125127.0
2021-07-25,89.9837063608346,93.0162936391654,176.0,149.0,130.0,114.0,84.0,51.0,24.0,911.0,1126038.0
2021-07-26,135.71313090486532,140.2868690951347,273.0,229.0,192.0,139.0,111.0,72.0,33.0,1325.0,1127363.0
2021-07-27,114.07770423887227,117.92229576112773,287.0,228.0,173.0,153.0,104.0,52.0,26.0,1255.0,1128618.0
2021-07-28,136.69655938968316,141.30344061031684,321.0,229.0,207.0,178.0,113.0,69.0,30.0,1425.0,1130043.0
2021-07-29,131.77941696559384,136.22058303440616,271.0,235.0,183.0,146.0,100.0,59.0,40.0,1302.0,1131345.0
2021-07-30,123.91198908705093,128.0880109129491,270.0,248.0,216.0,173.0,157.0,72.0,33.0,1421.0,1132766.0
2021-07-31,130.79598848077597,135.20401151922403,235.0,218.0,203.0,171.0,111.0,80.0,25.0,1309.0,1134075.0
2021-08-01,127.84570302632238,132.15429697367762,257.0,245.0,191.0,173.0,126.0,67.0,44.0,1363.0,1135438.0
2021-08-02,176.52541302480668,182.47458697519332,402.0,376.0,315.0,261.0,176.0,106.0,63.0,2058.0,1137496.0
2021-08-03,170.6248421158995,176.3751578841005,349.0,324.0,266.0,273.0,173.0,84.0,55.0,1871.0,1139367.0
2021-08-04,188.81826908502998,195.18173091497002,426.0,364.0,326.0,255.0,200.0,129.0,55.0,2139.0,1141506.0
2021-08-05,202.58626787248008,209.41373212751992,420.0,367.0,306.0,267.0,190.0,114.0,55.0,2131.0,1143637.0
2021-08-06,208.97855302379622,216.02144697620378,462.0,395.0,328.0,279.0,211.0,92.0,60.0,2252.0,1145889.0
2021-08-07,178.98398423685134,185.01601576314866,328.0,294.0,258.0,241.0,166.0,107.0,45.0,1803.0,1147692.0
2021-08-08,182.42598393371387,188.57401606628613,363.0,336.0,279.0,266.0,184.0,91.0,39.0,1929.0,1149621.0
2021-08-09,251.26597787096438,259.7340221290356,582.0,531.0,451.0,401.0,288.0,169.0,105.0,3038.0,1152659.0
2021-08-10,251.26597787096435,259.7340221290356,545.0,503.0,426.0,365.0,299.0,166.0,84.0,2899.0,1155558.0
2021-08-11,267.49254787045913,276.50745212954087,587.0,518.0,378.0,395.0,292.0,157.0,76.0,2947.0,1158505.0
2021-08-12,263.06711968877875,271.93288031122125,539.0,507.0,428.0,346.0,270.0,155.0,91.0,2871.0,1161376.0
2021-08-13,280.27711817309137,289.72288182690863,501.0,496.0,435.0,390.0,278.0,164.0,79.0,2913.0,1164289.0
2021-08-14,210.45369575102296,217.54630424897704,379.0,375.0,306.0,296.0,224.0,119.0,46.0,2173.0,1166462.0
2021-08-15,230.6139796897892,238.3860203102108,431.0,437.0,359.0,360.0,222.0,118.0,59.0,2455.0,1168917.0
2021-08-16,355.01768301924903,366.98231698075097,700.0,681.0,576.0,478.0,377.0,197.0,116.0,3847.0,1172764.0
2021-08-17,333.382256353256,344.617743646744,664.0,643.0,497.0,428.0,330.0,181.0,113.0,3534.0,1176298.0
2021-08-18,368.78568180669913,381.21431819330087,701.0,584.0,466.0,438.0,353.0,202.0,91.0,3585.0,1179883.0
2021-08-19,368.78568180669913,381.21431819330087,674.0,599.0,496.0,473.0,356.0,189.0,96.0,3633.0,1183516.0
2021-08-20,427.79139089577103,442.20860910422897,636.0,566.0,486.0,415.0,348.0,235.0,102.0,3658.0,1187174.0
2021-08-21,368.78568180669913,381.21431819330087,506.0,493.0,389.0,337.0,261.0,136.0,65.0,2937.0,1190111.0
2021-08-22,372.2276815035616,384.7723184964384,543.0,506.0,419.0,344.0,277.0,143.0,66.0,3055.0,1193166.0
2021-08-23,672.1733693730123,694.8266306269875,980.0,801.0,642.0,569.0,420.0,251.0,131.0,5161.0,1198327.0
2021-08-24,685.4496539180536,708.5503460819464,949.0,775.0,581.0,522.0,372.0,198.0,114.0,4905.0,1203232.0
2021-08-25,759.6985045218023,785.3014954781974,860.0,727.0,584.0,530.0,378.0,198.0,105.0,4927.0,1208159.0
2021-08-26,701.1845096751393,724.8154903248605,851.0,776.0,597.0,565.0,407.0,214.0,123.0,4959.0,1213118.0
2021-08-27,750.3559339160323,775.6440660839676,790.0,741.0,626.0,516.0,395.0,214.0,127.0,4935.0,1218053.0
2021-08-28,549.2448087707776,567.7551912292221,555.0,532.0,455.0,356.0,284.0,126.0,85.0,3509.9999999999995,1221563.0
2021-08-29,572.8470924064068,592.1529075935931,559.0,545.0,457.0,373.0,257.0,126.0,77.0,3559.0,1225122.0
2021-08-30,1082.263047542063,1118.7369524579365,1027.0,992.0,746.0,677.0,467.0,277.0,127.0,6514.0,1231636.0
2021-08-31,1057.6773354216164,1093.3226645783834,1060.0,1001.0,736.0,622.0,472.0,238.0,119.0,6399.0,1238035.0
2021-09-01,1016.865053301675,1051.1349466983247,1013.0,946.0,766.0,605.0,466.0,252.0,137.0,6253.0,1244288.0
2021-09-02,913.1133481533901,943.8866518466099,992.0,955.0,755.0,629.0,464.0,251.0,150.0,6053.0,1250341.0
2021-09-03,840.8313545192768,869.1686454807232,861.0,840.0,703.0,574.0,459.0,253.0,145.0,5545.0,1255886.0
2021-09-04,514.3330975597432,531.6669024402568,540.0,579.0,488.0,388.0,293.0,193.0,101.0,3628.0,1259514.0
2021-09-05,434.1836760470871,448.8163239529129,497.0,567.0,417.0,351.0,273.0,138.0,90.0,3216.0,1262730.0
2021-09-06,352.0673975647955,363.9326024352045,360.0,455.0,362.0,294.0,233.0,126.0,80.0,2626.0,1265356.0
2021-09-07,493.189385136159,509.810614863841,453.0,506.0,437.0,506.0,262.0,146.0,82.0,3395.0,1268751.0
2021-09-08,9.342570605769716,9.657429394230284,14.0,17.0,8.0,14.0,8.0,6.0,4.0,90.0,1268841.0
